"Timestamp","What is your gender?","How old are you?","How often do you see people asking for help on Facebook regarding the following topics? [Technology]","How often do you see people asking for help on Facebook regarding the following topics? [Entertainment]","How often do you see people asking for help on Facebook regarding the following topics? [Home and Family]","How often do you see people asking for help on Facebook regarding the following topics? [Work and Study]","How often do you see people asking for help on Facebook regarding the following topics? [Places to Visit]","How often do you see people asking for help on Facebook regarding the following topics? [Restaurants]","How often do you see people asking for help on Facebook regarding the following topics? [Current Events]","How often do you see people asking for help on Facebook regarding the following topics? [Shopping]","How often do you see people asking for help on Facebook regarding the following topics? [Ethics and Philosophy]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Technology]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Entertainment]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Home and Family]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Work and Study]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Places to Visit]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Restaurants]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Current Events]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Shopping]","What do you think, how effective are those help-seeking post? To people receive help (effective) or not (ineffective)? Please answer on a Likert scale from 1 (ineffective) to 5 (effective). [Ethics and Philosophy]"
"2017/04/12 3:32:01 PM GMT+3","male","15 - 24","sometimes","sometimes","rarely","sometimes","sometimes","rarely","sometimes","sometimes","rarely","3","4","2","4","5 (effective)","5 (effective)","5 (effective)","5 (effective)","2"
"2017/04/12 3:32:46 PM GMT+3","female","35 - 44","sometimes","never","never","rarely","rarely","never","never","never","never","4","3","3","3","2","2","2","1 (ineffective)","1 (ineffective)"
"2017/04/12 3:35:07 PM GMT+3","male","25 - 34","often","rarely","rarely","sometimes","sometimes","sometimes","sometimes","rarely","often","4","2","2","2","3","2","2","2","3"
"2017/04/12 3:38:47 PM GMT+3","male","25 - 34","often","sometimes","sometimes","often","often","sometimes","sometimes","sometimes","rarely","4","4","4","4","4","3","3","3","2"
"2017/04/12 3:39:14 PM GMT+3","female","25 - 34","rarely","sometimes","very often","sometimes","very often","sometimes","sometimes","often","rarely","1 (ineffective)","4","4","3","5 (effective)","5 (effective)","4","5 (effective)","3"
"2017/04/12 3:39:57 PM GMT+3","female","25 - 34","rarely","rarely","sometimes","often","never","rarely","rarely","rarely","never","4","3","5 (effective)","5 (effective)","3","3","3","3","3"
"2017/04/12 3:39:57 PM GMT+3","female","35 - 44","sometimes","often","rarely","rarely","very often","often","very often","often","often","4","5 (effective)","2","4","4","4","5 (effective)","3","3"
"2017/04/12 3:40:22 PM GMT+3","female","25 - 34","rarely","never","rarely","never","sometimes","rarely","never","never","often","4","4","3","3","5 (effective)","4","4","3","3"
"2017/04/12 3:42:36 PM GMT+3","female","25 - 34","sometimes","never","rarely","sometimes","sometimes","never","never","rarely","never","3","1 (ineffective)","1 (ineffective)","2","2","1 (ineffective)","1 (ineffective)","2","1 (ineffective)"
"2017/04/12 3:42:48 PM GMT+3","female","25 - 34","rarely","sometimes","sometimes","sometimes","rarely","rarely","rarely","never","sometimes","5 (effective)","5 (effective)","3","4","4","3","4","1 (ineffective)","3"
"2017/04/12 3:43:48 PM GMT+3","female","15 - 24","sometimes","rarely","very often","sometimes","sometimes","rarely","rarely","never","sometimes","5 (effective)","3","2","4","3","2","3","2","4"
"2017/04/12 3:47:27 PM GMT+3","male","35 - 44","sometimes","often","often","often","often","sometimes","often","sometimes","rarely","4","5 (effective)","4","5 (effective)","4","4","5 (effective)","3","4"
"2017/04/12 3:49:24 PM GMT+3","male","35 - 44","sometimes","sometimes","rarely","rarely","sometimes","sometimes","sometimes","rarely","never","4","4","","","4","4","4","",""
"2017/04/12 3:52:08 PM GMT+3","female","25 - 34","very often","rarely","rarely","very often","rarely","sometimes","often","sometimes","sometimes","5 (effective)","3","3","3","3","4","2","3","2"
"2017/04/12 3:55:22 PM GMT+3","male","25 - 34","rarely","sometimes","rarely","sometimes","rarely","never","rarely","never","sometimes","3","3","1 (ineffective)","4","3","3","4","3","1 (ineffective)"
"2017/04/12 3:56:34 PM GMT+3","female","25 - 34","rarely","sometimes","sometimes","rarely","rarely","rarely","sometimes","rarely","never","3","2","3","2","2","3","4","3","1 (ineffective)"
"2017/04/12 3:56:52 PM GMT+3","male","25 - 34","rarely","sometimes","never","never","rarely","sometimes","often","never","sometimes","4","5 (effective)","2","3","5 (effective)","5 (effective)","5 (effective)","3","1 (ineffective)"
"2017/04/12 4:01:21 PM GMT+3","female","25 - 34","sometimes","rarely","often","often","often","rarely","rarely","often","rarely","5 (effective)","3","4","4","5 (effective)","2","2","4","2"
"2017/04/12 4:03:31 PM GMT+3","female","25 - 34","rarely","often","often","often","sometimes","very often","very often","sometimes","rarely","2","2","2","3","3","3","2","2","1 (ineffective)"
"2017/04/12 4:04:27 PM GMT+3","female","35 - 44","sometimes","sometimes","rarely","sometimes","sometimes","sometimes","sometimes","rarely","often","3","3","3","3","4","4","4","2","1 (ineffective)"
"2017/04/12 4:09:32 PM GMT+3","female","25 - 34","never","never","sometimes","rarely","sometimes","rarely","rarely","often","rarely","1 (ineffective)","3","4","4","4","4","4","5 (effective)","1 (ineffective)"
"2017/04/12 4:09:33 PM GMT+3","male","35 - 44","sometimes","sometimes","sometimes","often","often","often","sometimes","sometimes","rarely","5 (effective)","5 (effective)","3","4","5 (effective)","4","5 (effective)","3","3"
"2017/04/12 4:12:19 PM GMT+3","female","25 - 34","sometimes","rarely","sometimes","rarely","rarely","rarely","rarely","rarely","rarely","3","2","3","2","3","2","3","2","2"
"2017/04/12 4:13:21 PM GMT+3","female","35 - 44","often","often","often","often","often","often","often","often","often","5 (effective)","5 (effective)","4","4","5 (effective)","5 (effective)","5 (effective)","5 (effective)","4"
"2017/04/12 4:16:32 PM GMT+3","female","45 - 54","rarely","never","sometimes","rarely","rarely","never","never","never","never","4","2","2","4","4","2","4","1 (ineffective)","1 (ineffective)"
"2017/04/12 4:21:48 PM GMT+3","unspecified","15 - 24","never","often","sometimes","sometimes","sometimes","rarely","very often","never","often","1 (ineffective)","4","3","5 (effective)","3","3","5 (effective)","3","2"
"2017/04/12 4:24:37 PM GMT+3","female","25 - 34","rarely","sometimes","sometimes","often","sometimes","rarely","sometimes","never","never","4","4","4","4","5 (effective)","","3","3","2"
"2017/04/12 4:34:58 PM GMT+3","male","25 - 34","rarely","rarely","sometimes","often","sometimes","sometimes","rarely","sometimes","never","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)"
"2017/04/12 4:39:01 PM GMT+3","male","25 - 34","rarely","sometimes","sometimes","rarely","rarely","rarely","rarely","rarely","sometimes","3","4","2","3","3","4","4","4","2"
"2017/04/12 4:43:28 PM GMT+3","female","45 - 54","sometimes","rarely","rarely","rarely","sometimes","sometimes","sometimes","often","often","3","2","1 (ineffective)","2","4","4","3","3","2"
"2017/04/12 4:44:16 PM GMT+3","male","25 - 34","rarely","often","never","rarely","sometimes","sometimes","sometimes","never","rarely","1 (ineffective)","4","1 (ineffective)","2","4","3","3","1 (ineffective)","1 (ineffective)"
"2017/04/12 4:45:48 PM GMT+3","female","25 - 34","sometimes","sometimes","often","very often","rarely","sometimes","sometimes","sometimes","rarely","4","4","4","5 (effective)","4","4","4","3","2"
"2017/04/12 4:47:09 PM GMT+3","male","25 - 34","never","never","rarely","never","never","never","never","never","rarely","4","4","2","2","4","3","4","2","2"
"2017/04/12 4:51:49 PM GMT+3","female","25 - 34","sometimes","sometimes","sometimes","rarely","rarely","rarely","sometimes","often","often","4","4","3","4","4","4","4","4","3"
"2017/04/12 4:51:53 PM GMT+3","female","15 - 24","sometimes","sometimes","often","often","rarely","rarely","rarely","never","rarely","5 (effective)","5 (effective)","3","3","4","2","5 (effective)","2","1 (ineffective)"
"2017/04/12 4:53:44 PM GMT+3","female","15 - 24","sometimes","rarely","never","sometimes","rarely","often","rarely","rarely","never","5 (effective)","5 (effective)","4","4","4","3","2","4","1 (ineffective)"
"2017/04/12 4:54:11 PM GMT+3","male","65 +","never","rarely","never","rarely","rarely","rarely","sometimes","never","often","1 (ineffective)","2","1 (ineffective)","1 (ineffective)","1 (ineffective)","2","2","1 (ineffective)","3"
"2017/04/12 5:03:54 PM GMT+3","female","15 - 24","rarely","rarely","often","often","sometimes","never","rarely","never","never","2","3","3","3","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)"
"2017/04/12 5:16:26 PM GMT+3","male","25 - 34","rarely","sometimes","sometimes","sometimes","rarely","never","rarely","rarely","rarely","2","2","2","2","2","2","2","2","2"
"2017/04/12 5:17:40 PM GMT+3","female","25 - 34","rarely","sometimes","rarely","often","often","often","very often","very often","rarely","5 (effective)","5 (effective)","3","3","4","4","5 (effective)","5 (effective)","3"
"2017/04/12 5:30:00 PM GMT+3","female","35 - 44","sometimes","rarely","rarely","sometimes","sometimes","sometimes","sometimes","sometimes","rarely","5 (effective)","5 (effective)","3","5 (effective)","5 (effective)","5 (effective)","3","4","2"
"2017/04/12 5:34:38 PM GMT+3","female","15 - 24","rarely","never","never","often","sometimes","never","sometimes","never","sometimes","3","2","2","4","3","3","4","1 (ineffective)","3"
"2017/04/12 5:37:17 PM GMT+3","female","15 - 24","sometimes","sometimes","rarely","often","rarely","rarely","rarely","rarely","rarely","5 (effective)","4","4","4","3","4","3","3","1 (ineffective)"
"2017/04/12 5:37:42 PM GMT+3","male","25 - 34","sometimes","often","rarely","rarely","sometimes","sometimes","often","rarely","very often","4","3","2","3","2","2","4","3","3"
"2017/04/12 5:41:18 PM GMT+3","female","25 - 34","sometimes","sometimes","rarely","very often","very often","often","very often","sometimes","often","5 (effective)","5 (effective)","3","5 (effective)","5 (effective)","4","3","3","3"
"2017/04/12 5:47:01 PM GMT+3","female","15 - 24","rarely","sometimes","very often","sometimes","often","rarely","often","rarely","rarely","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","3"
"2017/04/12 5:53:04 PM GMT+3","female","15 - 24","rarely","sometimes","rarely","very often","often","sometimes","rarely","rarely","sometimes","4","4","3","4","5 (effective)","5 (effective)","5 (effective)","3","3"
"2017/04/12 5:54:00 PM GMT+3","female","25 - 34","sometimes","often","often","sometimes","sometimes","rarely","sometimes","rarely","often","3","5 (effective)","3","4","4","4","3","3","3"
"2017/04/12 6:00:39 PM GMT+3","female","25 - 34","often","often","often","sometimes","sometimes","sometimes","sometimes","sometimes","sometimes","4","4","4","5 (effective)","4","3","3","4","4"
"2017/04/12 6:03:41 PM GMT+3","female","25 - 34","often","often","sometimes","rarely","often","never","never","never","often","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)"
"2017/04/12 6:15:23 PM GMT+3","male","25 - 34","sometimes","rarely","rarely","often","rarely","rarely","rarely","rarely","never","3","5 (effective)","3","2","3","4","3","3","1 (ineffective)"
"2017/04/12 6:32:34 PM GMT+3","male","25 - 34","rarely","often","rarely","rarely","often","never","never","rarely","never","5 (effective)","5 (effective)","3","5 (effective)","5 (effective)","3","4","5 (effective)","2"
"2017/04/12 6:50:52 PM GMT+3","female","35 - 44","sometimes","sometimes","never","rarely","often","sometimes","often","never","never","4","5 (effective)","3","3","5 (effective)","5 (effective)","4","2","2"
"2017/04/12 7:19:07 PM GMT+3","female","25 - 34","sometimes","sometimes","sometimes","sometimes","sometimes","sometimes","rarely","rarely","often","3","3","3","3","3","3","3","3","3"
"2017/04/12 7:25:39 PM GMT+3","male","35 - 44","sometimes","often","rarely","sometimes","often","sometimes","often","rarely","rarely","5 (effective)","5 (effective)","3","3","4","4","4","3","3"
"2017/04/12 7:27:45 PM GMT+3","female","15 - 24","rarely","rarely","rarely","very often","very often","very often","very often","rarely","very often","2","2","2","5 (effective)","4","4","4","3","2"
"2017/04/12 7:42:09 PM GMT+3","male","25 - 34","sometimes","rarely","rarely","sometimes","sometimes","rarely","rarely","never","never","4","4","3","4","4","3","4","3","2"
"2017/04/12 8:07:46 PM GMT+3","male","25 - 34","sometimes","rarely","often","often","sometimes","rarely","rarely","rarely","sometimes","5 (effective)","5 (effective)","3","4","2","2","4","4","4"
"2017/04/12 8:12:02 PM GMT+3","female","45 - 54","never","rarely","rarely","rarely","sometimes","sometimes","sometimes","sometimes","rarely","2","2","4","3","4","4","4","5 (effective)","3"
"2017/04/12 8:26:25 PM GMT+3","female","45 - 54","sometimes","often","often","often","often","often","sometimes","sometimes","rarely","4","4","4","4","4","4","3","3","2"
"2017/04/12 8:32:39 PM GMT+3","unspecified","15 - 24","never","often","often","often","sometimes","never","very often","never","rarely","1 (ineffective)","4","2","4","2","2","5 (effective)","2","1 (ineffective)"
"2017/04/12 8:42:51 PM GMT+3","male","25 - 34","sometimes","sometimes","rarely","rarely","sometimes","sometimes","often","never","rarely","4","4","2","3","5 (effective)","5 (effective)","5 (effective)","2","3"
"2017/04/12 8:44:05 PM GMT+3","female","35 - 44","rarely","sometimes","often","often","sometimes","sometimes","rarely","rarely","rarely","2","3","4","4","4","4","4","3","2"
"2017/04/12 9:12:11 PM GMT+3","male","25 - 34","never","never","rarely","sometimes","never","never","never","never","never","3","3","3","3","2","2","2","2","1 (ineffective)"
"2017/04/12 9:20:46 PM GMT+3","female","15 - 24","rarely","rarely","often","rarely","rarely","rarely","rarely","rarely","rarely","3","4","5 (effective)","4","5 (effective)","5 (effective)","4","3","3"
"2017/04/12 9:49:28 PM GMT+3","female","15 - 24","never","often","never","often","very often","very often","often","never","rarely","5 (effective)","4","3","3","5 (effective)","5 (effective)","5 (effective)","3","2"
"2017/04/12 9:55:08 PM GMT+3","","","never","rarely","rarely","sometimes","sometimes","sometimes","often","rarely","never","3","4","2","3","5 (effective)","5 (effective)","5 (effective)","3","1 (ineffective)"
"2017/04/12 10:08:58 PM GMT+3","female","25 - 34","sometimes","rarely","sometimes","sometimes","sometimes","rarely","very often","never","sometimes","4","5 (effective)","4","4","4","4","4","3","2"
"2017/04/12 10:14:01 PM GMT+3","female","25 - 34","sometimes","often","often","sometimes","rarely","rarely","very often","rarely","never","3","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","3"
"2017/04/12 10:16:42 PM GMT+3","female","15 - 24","never","often","often","never","rarely","never","often","sometimes","sometimes","2","2","3","3","4","3","5 (effective)","5 (effective)","4"
"2017/04/12 10:16:45 PM GMT+3","female","25 - 34","sometimes","sometimes","rarely","never","rarely","never","never","never","rarely","3","3","2","1 (ineffective)","2","1 (ineffective)","1 (ineffective)","1 (ineffective)","2"
"2017/04/12 10:27:15 PM GMT+3","male","45 - 54","rarely","often","sometimes","sometimes","never","never","rarely","never","never","","","","","","","","",""
"2017/04/12 10:42:38 PM GMT+3","male","45 - 54","sometimes","often","sometimes","very often","very often","very often","often","often","sometimes","3","5 (effective)","3","5 (effective)","5 (effective)","5 (effective)","5 (effective)","4","3"
"2017/04/12 10:43:08 PM GMT+3","male","15 - 24","sometimes","sometimes","never","rarely","sometimes","sometimes","rarely","never","never","4","2","","2","2","4","4","",""
"2017/04/12 10:56:42 PM GMT+3","male","45 - 54","sometimes","rarely","rarely","sometimes","sometimes","often","often","often","sometimes","2","2","2","2","2","2","2","2",""
"2017/04/12 11:55:10 PM GMT+3","female","15 - 24","rarely","sometimes","never","sometimes","sometimes","rarely","sometimes","sometimes","never","3","4","2","3","4","4","4","4","2"
"2017/04/13 12:51:55 AM GMT+3","female","55 - 64","rarely","sometimes","never","often","often","never","never","never","never","4","4","1 (ineffective)","5 (effective)","5 (effective)","1 (ineffective)","4","1 (ineffective)","4"
"2017/04/13 2:00:12 AM GMT+3","female","15 - 24","sometimes","rarely","never","sometimes","often","sometimes","often","never","often","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)","5 (effective)"
"2017/04/13 7:06:53 AM GMT+3","male","35 - 44","rarely","sometimes","never","never","never","never","often","never","never","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)","1 (ineffective)"
"2017/04/13 8:04:09 AM GMT+3","female","35 - 44","sometimes","sometimes","sometimes","often","often","often","often","very often","rarely","4","4","4","4","4","5 (effective)","4","4","4"
"2017/04/13 9:50:00 AM GMT+3","male","25 - 34","never","never","never","never","rarely","never","never","never","never","2","3","2","2","3","3","3","2","2"
"2017/04/13 11:27:19 AM GMT+3","male","35 - 44","sometimes","very often","sometimes","rarely","never","rarely","rarely","never","often","3","4","4","2","2","2","4","2","5 (effective)"
"2017/04/13 5:59:52 PM GMT+3","male","25 - 34","rarely","rarely","rarely","often","sometimes","sometimes","rarely","rarely","rarely","5 (effective)","1 (ineffective)","3","4","2","4","2","3","3"
"2017/04/13 6:49:33 PM GMT+3","female","25 - 34","rarely","often","rarely","very often","very often","often","often","sometimes","rarely","3","4","3","5 (effective)","5 (effective)","5 (effective)","5 (effective)","4","3"